"k","r","x1","x2","max_eigen","min_growth_rate","max_growth_rate","expect_avg_growth_rate"
2.8,14,2.60631506505241e-05,10.5520988460699,25.1520997067433,-0.795036123444162,2.74583384962229,2.51476365103782
2.8,14,2.64327003843535e-05,10.4648892580204,29.1391013488712,-0.772925482557539,2.82188799777673,2.59081658437782
2.8,14,2.69333915848578e-05,10.3784005985786,33.7179512366228,-0.751798769699697,2.89814338464749,2.66707091704215
2.8,14,2.75856022179619e-05,10.2909187388833,39.0830240226427,-0.731199879541521,2.97608017912084,2.74500678516463
2.8,14,2.83720917914594e-05,10.2058683839728,45.1179483791032,-0.711877057994214,3.05259555892343,2.82152138680319
2.8,14,2.93146566136397e-05,10.1215212665252,52.0253032072876,-0.693360915212581,3.12917401121278,2.89809917447642
2.8,14,3.04261110427554e-05,10.0378716306159,59.9227908666954,-0.675596651101774,3.20577643586983,2.97470103392714
2.8,14,3.1749879161777e-05,9.95326163178487,69.1358866147399,-0.658196087946634,3.28389829446708,3.05282240493963
2.8,14,3.32529360912505e-05,9.87100356256347,79.4553824541085,-0.641787720746258,3.36044245857921,3.12936616623285
2.8,14,3.49814190045114e-05,9.78942590625587,91.2189296118628,-0.625970521912119,3.43691089780639,3.20583426649778
2.8,14,3.69614075281148e-05,9.70852311706674,104.616664831214,-0.610690620776138,3.51327630999696,3.28219939426548
2.8,14,3.92719662697134e-05,9.62669182521422,120.188398154668,-0.59560095587279,3.59103736217271,3.35996020404955
2.8,14,4.18592361530263e-05,9.54713557399969,137.569880242294,-0.581233821150082,3.66712220804004,3.43604485184757
2.8,14,4.48081008349414e-05,9.46823777445897,157.321493198657,-0.567226070576236,3.74303741685649,3.51195989560851
2.8,14,4.8168490376604e-05,9.38999310554942,179.754021298165,-0.553509388296678,3.81876584828257,3.5876881897419
2.8,14,5.20809350472944e-05,9.31085094252575,205.763387170682,-0.539739594884629,3.89580096614424,3.66472319152167
NA,NA,NA,NA,NA,NA,NA,NA
1.6,15.5,0.425929562087092,12.0856970059784,-0.317270244071892,-1.11618754081932,0.403306344030021,0.175710581135311
1.6,15.5,0.429231328771766,12.1054456873669,-0.318317807633161,-1.11049923410977,0.397477029299028,0.170002815904916
1.6,15.5,0.432320370001915,12.1256150859792,-0.31959758766251,-1.1049674337528,0.392540706686751,0.165180629363157
1.6,15.5,0.435192077558574,12.1461794434939,-0.321094466909992,-1.09961802743054,0.38849925542228,0.161244628567186
1.6,15.5,0.437842638725734,12.1671126812649,-0.322793186792719,-1.09447505633302,0.385351553200414,0.158192495180037
1.6,15.5,0.440315252100565,12.1888172933515,-0.32471790234315,-1.08946474107054,0.383057363429797,0.155984475139043
1.6,15.5,0.442510668164021,12.2104151470593,-0.32677749618769,-1.08480378359951,0.381699463526781,0.154698993886344
1.6,15.5,0.444478131208415,12.2323018285206,-0.328992530067131,-1.08040921436803,0.38121402782621,0.154273229807029
1.6,15.5,0.446216875393001,12.2544506021465,-0.331347698918507,-1.07629635763894,0.38158832903868,0.154693832482025
1.6,15.5,0.447754695380643,12.2772846096053,-0.333878575410258,-1.07240490859844,0.382839867970312,0.155978376585473
1.6,15.5,0.449031884429987,12.2998812238555,-0.336470606182644,-1.0688982408005,0.384901384719546,0.15805807078144
1.6,15.5,0.450082098113093,12.3226592571336,-0.339157356113912,-1.06570528279464,0.387768807830885,0.160929599295184
1.6,15.5,0.450907130292739,12.3455921746216,-0.34192418599206,-1.06283194444608,0.39141977615812,0.164570767297244
1.6,15.5,0.45151910091736,12.369115957732,-0.344813939727075,-1.06023419667275,0.395925763867417,0.169052801260558
1.6,15.5,0.451896888254399,12.3922814845392,-0.347698974527158,-1.05801540756447,0.401083585375115,0.174173993545026
1.6,15.5,0.452057996434597,12.415522857355,-0.350621589413579,-1.05612077757853,0.406946514546601,0.179987969033281
1.6,15.5,0.452006118661832,12.4388143771238,-0.353568385091484,-1.0545477216092,0.413485681985684,0.186466678930899
1.6,15.5,0.451737996753453,12.4625970306038,-0.356585531940745,-1.05326988621572,0.420821225773879,0.193729670563075
1.6,15.5,0.451268606462522,12.4859126353274,-0.359541899920909,-1.05233111057842,0.428634130871912,0.201461807953281
1.6,15.5,0.450599441381942,12.5092025782382,-0.362484422888098,-1.05169540988702,0.437030371893184,0.209768822820883
1.6,15.5,0.449735425811543,12.5324424240045,-0.365401403390203,-1.0513535448056,0.44597797723183,0.21861985618516
1.6,15.5,0.448658723197159,12.5560704914719,-0.368338782418912,-1.05129658152841,0.455639098539927,0.228176072811621
1.6,15.5,0.447416963875902,12.5791360971881,-0.371170484826631,-1.05151476606833,0.465601959590181,0.238030944526304
1.6,15.5,0.445996382098404,12.6020800561536,-0.373944336338669,-1.05199130444908,0.476018599775955,0.24833559926617
1.6,15.5,0.444402563957956,12.6248794614092,-0.376650703068902,-1.05271235151027,0.486856903326848,0.2590589642988
1.6,15.5,0.442604291029191,12.6479626040057,-0.379332264750344,-1.05368447147814,0.498313413218549,0.270396216567728
1.6,15.5,0.440677928044108,12.6704018131369,-0.381875221742195,-1.05485384733974,0.50990701050477,0.281871846612705
1.6,15.5,0.438595665755129,12.6926297939826,-0.384325042530514,-1.05622122004888,0.521827796696801,0.293674475298325
1.6,15.5,0.436363326561757,12.71462532214,-0.386674415639576,-1.05776998469591,0.534045691726875,0.305774783717937
1.6,15.5,0.433937779736198,12.7367997297338,-0.388960343344153,-1.05951891960241,0.546783616801381,0.318394061708985
1.6,15.5,0.431420068784267,12.7582627455523,-0.391086991391818,-1.06138175758384,0.559513080463384,0.33100907493489
1.6,15.5,0.428769863397544,12.779431868036,-0.393094811179588,-1.06337355491301,0.572453687482796,0.343837598660109
1.6,15.5,0.425992939912173,12.8002876481078,-0.394978958761232,-1.06547648038221,0.585578812155246,0.356853439661645
1.6,15.5,0.423035880770507,12.8212180402675,-0.396769007354788,-1.06771735104879,0.599129966892699,0.370296379369626
1.6,15.5,0.420020429690988,12.8413833997582,-0.398391104363908,-1.06999002793372,0.612550761551768,0.383614562376699
1.6,15.5,0.416895423382406,12.8611794456445,-0.399878671510057,-1.07231965997848,0.626081935900067,0.397046794573724
1.6,15.5,0.413666427428179,12.8805885741246,-0.401229352493572,-1.07468843335897,0.639701132990094,0.410570880622465
1.6,15.5,0.410271422958106,12.8999695162668,-0.40246421551194,-1.07712660612446,0.653661389257254,0.424438182743184
1.6,15.5,0.406849064211169,12.9185453018427,-0.403533669371266,-1.07952085318845,0.667394842783475,0.438084546315903
1.6,15.5,0.40333909932282,12.936683878168,-0.404462764896229,-1.0819016907594,0.681155731441426,0.451762366363368
1.6,15.5,0.399746802477142,12.9543695598812,-0.405251522330409,-1.0842523122798,0.694926322026908,0.465453893666627
1.6,15.5,0.396003229359874,12.9719266275965,-0.405912082050123,-1.08660178076811,0.708965140928682,0.479416146282707
1.6,15.5,0.392260387984959,12.9886516294045,-0.406419685470048,-1.08884168770412,0.722705987456721,0.493085853297512
1.6,15.5,0.38845066315661,13.0048793683353,-0.406790335448335,-1.091003084679,0.736410016619017,0.506722536564356
1.6,15.5,0.384579009152959,13.0205961677764,-0.407026191797647,-1.09307093090359,0.750064123716429,0.520312982404583
1.6,15.5,0.380571176687527,13.0360872877674,-0.407130643487431,-1.09506871394229,0.763927459347286,0.534115053077588
1.6,15.5,0.376589208564256,13.0507323902062,-0.407102752441623,-1.09690391557881,0.777445304567734,0.54757629849552
1.6,15.5,0.372559785550584,13.0648284125936,-0.406949423940519,-1.09860349385455,0.79088035663583,0.560958041174273
1.6,15.5,0.368487539972386,13.0783637978857,-0.406674613171987,-1.10015472014977,0.804223870023291,0.574251393051388
1.6,15.5,0.364294455211824,13.0915809066858,-0.406273656880645,-1.10157160334663,0.81773194058075,0.587711391744557
1.6,15.5,0.360149514472537,13.1039507955918,-0.405767056143193,-1.10278696181684,0.8308679925917,0.600803199181494
1.6,15.5,0.355975261971319,13.1157284949839,-0.405153135729771,-1.10381947817649,0.843892130411668,0.613785803594775
1.6,15.5,0.351776014177819,13.1269046933777,-0.404437226922242,-1.10465909791694,0.856799486989469,0.626654196204652
1.6,15.5,0.347471426617587,13.1376756961244,-0.403607744231125,-1.10530709378622,0.869840542551561,0.639658011949537
1.6,15.5,0.343234536338509,13.1476108348858,-0.402703164189386,-1.10572928034575,0.882500671449298,0.652283948851949
1.6,15.5,0.338985214147613,13.1569198981703,-0.401714234390383,-1.10593251791251,0.895034435257356,0.664785684601865
1.6,15.5,0.334727463475576,13.1655959491177,-0.400647210669071,-1.10590963911086,0.907440209516616,0.677161469856262
1.6,15.5,0.330379944872516,13.1737868331294,-0.399485049412578,-1.10564669294387,0.919961283345586,0.689653931496984
1.6,15.5,0.326117058896745,13.1811655389334,-0.398279987755325,-1.10514821543837,0.93210635384454,0.701772772605394
1.6,15.5,0.321857356514671,13.1878940107531,-0.397016594853148,-1.10440646968233,0.944122551668491,0.713764435422051
1.6,15.5,0.317604522113475,13.1939678017429,-0.395701618241644,-1.10341727629028,0.956010755807463,0.725629695825681
1.6,15.5,0.313277442477781,13.1994846654337,-0.394314262768373,-1.10214982486565,0.968006297623689,0.737603373085751
1.6,15.5,0.3090493854317,13.2042250332034,-0.392915900101869,-1.1006511012874,0.979640627268154,0.749217680930521
1.6,15.5,0.304838824107713,13.2083011565551,-0.391486624111546,-1.0988968564054,0.99115244857328,0.760710792769228
1.6,15.5,0.300649108239991,13.2117111614026,-0.390033312147266,-1.09688592104447,1.00254434620669,0.77208521115107
1.6,15.5,0.2964004567222,13.2145018621248,-0.388533292872733,-1.0945698893435,1.01404352655282,0.783567749844359
1.6,15.5,0.292262710707934,13.2165632379164,-0.387052347590394,-1.09203991890178,1.02520222530103,0.794711223198262
1.6,15.5,0.288155394862579,13.2179567678698,-0.385568020417212,-1.08925424278602,1.03625040500781,0.805745187834084
1.6,15.5,0.284081501899539,13.218683182346,-0.384087078100816,-1.08621467139141,1.04719153937686,0.816673053195778
1.6,15.5,0.280043931937534,13.2187438570707,-0.382616240814737,-1.08292374692224,1.05802919781275,0.827498328296502
1.6,15.5,0.275965940107007,13.2181219961989,-0.381133315728775,-1.07931145456492,1.06898075782068,0.838438110884641
1.6,15.5,0.27201020261502,13.216844693018,-0.379703191385396,-1.07552351821976,1.07962041979188,0.849067009014981
1.6,15.5,0.268098969831809,13.21490968383,-0.378303180009858,-1.07149629932048,1.09016746720848,0.85960401706324
1.6,15.5,0.264234755582384,13.2123208946448,-0.376939825182673,-1.06723523143507,1.10062536336745,0.870052551229183
1.6,15.5,0.260344199276297,13.2090115206471,-0.375593726356302,-1.06265440038641,1.1112040150146,0.880622305529647
1.6,15.5,0.256582224218732,13.2051165855184,-0.374324286130623,-1.05794040500921,1.12149175357561,0.890901917903127
1.6,15.5,0.252874254500337,13.2005834371305,-0.373111166197336,-1.05301322240032,1.13169974448154,0.901102333862086
1.6,15.5,0.249222400928742,13.1954184241026,-0.371960901194908,-1.04788108046002,1.14183060630582,0.911226134930218
1.6,15.5,0.245557404386502,13.1895063460929,-0.370859210066032,-1.04244438561199,1.15208701352239,0.921475833626775
1.6,15.5,0.242024928847794,13.1830866633307,-0.369856062836683,-1.03692608485237,1.16206873144041,0.9314514247394
1.6,15.5,0.23855432794169,13.1760577170579,-0.368935897605878,-1.03123175692686,1.1719791558496,0.941356136587225
1.6,15.5,0.235147305133971,13.1684280773093,-0.368105603004246,-1.02537230866588,1.18181940835952,0.951191061163984
1.6,15.5,0.231739302279191,13.1600364333691,-0.367358602168986,-1.0192375492116,1.19178485762772,0.961151443054325
1.6,15.5,0.228465494953198,13.1512216146947,-0.366731562652181,-1.01308045865434,1.20148486825705,0.970846818460634
1.6,15.5,0.225259806879789,13.1418350309554,-0.366216330325359,-1.00679507330543,1.21111517222799,0.980472791175333
1.6,15.5,0.222123546408997,13.1318872096009,-0.365820659922109,-1.00039484240621,1.22067485985093,0.990028427360264
1.6,15.5,0.218997343654293,13.1211736212717,-0.365548605683581,-0.99376287388887,1.2303514521517,0.99970115159149
1.6,15.5,0.216004934648553,13.1101259896318,-0.365419372215442,-0.98717414880579,1.23976335944412,1.00910950353671
1.6,15.5,0.213085341413297,13.0985515047771,-0.365435085567545,-0.980514833967388,1.24909834768857,1.01844114984041
1.6,15.5,0.210239507639424,13.0864623429732,-0.365604904239195,-0.973800745768669,1.25835309108881,1.02769274463917
1.6,15.5,0.207413635412273,13.0736141796181,-0.365946809703446,-0.966912928712415,1.26770614455543,1.03704276579452
1.6,15.5,0.204719334564853,13.0605239569384,-0.366457571873107,-0.960138689056621,1.27678602325965,1.04611982869374
1.6,15.5,0.202101147112415,13.0469579254971,-0.367152678870477,-0.953360733415293,1.28577169317312,1.05510282056304
1.6,15.5,0.199559699817447,13.0329295802076,-0.368043024709661,-0.946596994416116,1.29465721185129,1.06398578207843
1.6,15.5,0.197047058663494,13.0181586755857,-0.369164054963288,-0.939731716162454,1.30361041705281,1.07293648673564
1.6,15.5,0.194662257587722,13.0032387279273,-0.370483729852049,-0.933053295828702,1.31227282106699,1.08159652914023
1.6,15.5,0.192355683065424,12.9878988180664,-0.372034015041421,-0.926446004219599,1.32081315666969,1.09013457723146
1.6,15.5,0.190127706747464,12.9721534322632,-0.373827304403246,-0.919929497136635,1.32922287814098,1.09854207112988
1.6,15.5,0.187936473349962,12.9556906472492,-0.375919892976131,-0.913396928620947,1.33765672849457,1.10697369709885
1.6,15.5,0.185868188565455,12.9391711775108,-0.378242686471355,-0.9071251205807,1.34577403638494,1.11508885795165
1.6,15.5,0.183879323414328,12.9222911102743,-0.380846883918865,-0.901005364371764,1.35373125158044,1.12304394722641
1.6,15.5,0.181970065726173,12.905065621175,-0.383745125678462,-0.895058418708603,1.36151747503243,1.13082805434266
1.6,15.5,0.180104793831615,12.8871556415608,-0.387017060757471,-0.889192238992833,1.36927142409341,1.13857984336622
1.6,15.5,0.178356781952363,12.8692792016147,-0.390546438829026,-0.883658201638028,1.37667691684084,1.14598320676913
1.6,15.5,0.176688757498007,12.8511038935964,-0.394405470853056,-0.878360259363543,1.38387549911071,1.15317963867454
1.6,15.5,0.175100800148581,12.8326453237227,-0.398604387473363,-0.873319327795915,1.39085440881185,1.16015636834032
1.6,15.5,0.173563635698601,12.8135420269792,-0.403246804017768,-0.868463882261923,1.39773297878626,1.16703267596344
1.6,15.5,0.172137600050423,12.7945591569759,-0.408158358813597,-0.864005194924718,1.40422779541728,1.17352522950537
1.6,15.5,0.170791799347613,12.7753405529294,-0.413432357396013,-0.859865389972392,1.41046239851545,1.17975751867091
1.6,15.5,0.169526280419827,12.7559020477328,-0.419072539895813,-0.856064207573543,1.41642286716451,1.1857156173064
1.6,15.5,0.168318209209024,12.735864683048,-0.425204185461188,-0.85255575437444,1.42220552794605,1.19149579846248
1.6,15.5,0.167215019455876,12.7160303922488,-0.431585499885902,-0.84949646033996,1.42756918469301,1.19685695988103
1.6,15.5,0.166192289209204,12.6960241764373,-0.438328725613692,-0.846831643800754,1.43261591623963,1.20190113016596
1.6,15.5,0.165250103468132,12.6758619513748,-0.445426304763265,-0.84457817052076,1.43733149089293,1.20661407647777
1.6,15.5,0.164372159699748,12.6551522722897,-0.453019400721849,-0.842719833268063,1.44178552445026,1.21106535999632
1.6,15.5,0.163593017784703,12.634723471863,-0.460795171738016,-0.841344471673362,1.44578906208489,1.21506613488912
1.6,15.5,0.162894812372893,12.6141867430276,-0.468880341014715,-0.84042477806134,1.44941906162016,1.21869330804462
1.6,15.5,0.16227773044452,12.5935579999394,-0.477252095166238,-0.839972840138741,1.45266186901244,1.22193322893278
1.6,15.5,0.161732109889839,12.5724383855696,-0.486058578311143,-0.840004737640323,1.45555677335053,1.22482513199732
1.6,15.5,0.161279610976504,12.5516722848932,-0.494922829935132,-0.840528372024476,1.45797697829589,1.22724234463472
1.6,15.5,0.160909020964344,12.5308621838188,-0.50397984428355,-0.841546843305398,1.4599706191556,1.22923295099021
1.6,15.5,0.160620683246837,12.5100239640325,-0.513190516570742,-0.843065658676465,1.46152542971763,1.23078469318349
1.6,15.5,0.160411719263019,12.4887564745371,-0.522699284999021,-0.845134069069214,1.46264700452887,1.23190311321233
1.6,15.5,0.160290769588348,12.4679098681452,-0.532086224850109,-0.847672669358705,1.46327985153231,1.23253285352083
1.6,15.5,0.160253399011241,12.4470830666616,-0.541487494834296,-0.850716629236243,1.46343971812593,1.23268961153855
1.6,15.5,0.160300150485579,12.4262919324239,-0.55085115244834,-0.854263568613888,1.46311636675896,1.23236316239981
1.6,15.5,0.160435119754368,12.4051381714667,-0.560307270461128,-0.858394988369089,1.46227872524071,1.23152238641879
1.6,15.5,0.160653679645903,12.3844674765022,-0.569428469697542,-0.862942202863132,1.46095044368538,1.23019107137463
1.6,15.5,0.160958340411515,12.3638803734503,-0.578344690746201,-0.867972590852707,1.45911164368224,1.22834929240569
1.6,15.5,0.161349874111282,12.3433927496948,-0.58699903696744,-0.873475424456396,1.45675455325703,1.22598929355622
1.6,15.5,0.161839597875341,12.3226143493421,-0.595498032990086,-0.879561786849233,1.45380900546704,1.22304086912538
1.6,15.5,0.162409214317592,12.3023762002405,-0.603451900888307,-0.885977992693258,1.45038397201026,1.21961312114236
1.6,15.5,0.1630683992981,12.2822856194029,-0.610976779938745,-0.892822143583345,1.4464212336915,1.21564779081682
1.6,15.5,0.163818166416846,12.2623585794834,-0.618021068962475,-0.90007571547365,1.44191574523195,1.21113985105513
1.6,15.5,0.164659588811452,12.2426110838614,-0.624536048507996,-0.907718442963324,1.43686316560066,1.20608497940999
1.6,15.5,0.165613436832382,12.2226702370843,-0.63058908954586,-0.915892210160697,1.43114216183859,1.20036182154576
1.6,15.5,0.166643513870072,12.2033343773838,-0.635900817218955,-0.924252644665378,1.42497413763518,1.1941918852487
1.6,15.5,0.167768835868103,12.184226611991,-0.640558922845881,-0.932931569362583,1.41825026876764,1.18746632185953
1.6,15.5,0.168990700351145,12.1653630989028,-0.644531256581912,-0.941902862061408,1.41096912359146,1.18018371974873
1.6,15.5,0.170337857415093,12.1463907469839,-0.647848461532507,-0.951326508931066,1.40296753893665,1.17218091495738
1.6,15.5,0.171758894002243,12.1280700890805,-0.650358275630805,-0.960804225564835,1.39455937217211,1.16377183393406
1.6,15.5,0.173280676455527,12.1100427500604,-0.652116592222284,-0.970489118870005,1.38559414554414,1.15480599377731
1.6,15.5,0.174904676210063,12.0923250665943,-0.653112505873131,-0.980351365844385,1.37607346305723,1.1452850205633
1.6,15.5,0.176668017863361,12.0745890228965,-0.653337281297779,-0.990562049662203,1.36579261202153,1.13500422922705
1.6,15.5,0.178503101996247,12.0575468434305,-0.652782076257099,-1.00068941782064,1.35515799835205,1.12437004750432
1.6,15.5,0.180445003298707,12.040863899371,-0.651464246675449,-1.01090120836555,1.34397755224201,1.11319042808303
1.6,15.5,0.182495270857212,12.0245566739586,-0.649394093279405,-1.02116615975046,1.33225608705262,1.10147021046614
1.6,15.5,0.184699786685203,12.0083274866834,-0.646523172852468,-1.03165873093498,1.31974869685292,1.0889645550558
1.6,15.5,0.18697365825647,11.992829571506,-0.642984049582773,-1.04193574137188,1.30695248562586,1.0761705276881
1.6,15.5,0.189360514915686,11.9777572511209,-0.638751621531339,-1.05217185238822,1.29363493298846,1.06285566882552
1.6,15.5,0.191861826334317,11.963127037232,-0.633853603477363,-1.06233643016761,1.27980432118972,1.04902829442231
1.6,15.5,0.194532544396804,11.948676775557,-0.628204290058218,-1.07259929192644,1.26517808527623,1.03440595836111
1.6,15.5,0.197269305314602,11.9349898642477,-0.622060095462746,-1.08252782250374,1.25034011591605,1.01957243831467
1.6,15.5,0.200124573715388,11.9217947073183,-0.61535349771185,-1.09229535994436,1.23501974369461,1.00425717803244
1.6,15.5,0.203099506419294,11.9091076090532,-0.608123813803163,-1.10187361058402,1.21922906981938,0.988472325051614
1.6,15.5,0.206258286140308,11.8967069701316,-0.600253417834745,-1.11141991980055,1.20265168329176,0.971901658545479
1.6,15.5,0.209477939588233,11.8850954259379,-0.592094440260278,-1.12053287965222,1.18595207815291,0.955209465012666
1.6,15.5,0.212819908848488,11.8740404334503,-0.583541170861215,-1.12937630390068,1.16882497114166,0.938090645341124
1.6,15.5,0.216284716887597,11.8635577062687,-0.574638346349136,-1.13792558773858,1.15128669234194,0.920561595323917
1.6,15.5,0.219945684773592,11.8534709328891,-0.565244225436942,-1.14631845473988,1.13299215644147,0.90227751713345
1.6,15.5,0.223659304243836,11.8441911502261,-0.555773297284309,-1.15420305005315,1.11467770332297,0.883974420334437
1.6,15.5,0.227495910078941,11.8355295646332,-0.546089414411816,-1.16172607292888,1.09600825861336,0.865317510959314
1.6,15.5,0.23145498458501,11.827500748365,-0.536237294571935,-1.16886766905717,1.07700476953324,0.846327829760689
1.6,15.5,0.235618526857252,11.819977941194,-0.526060453272293,-1.17573994017587,1.05730004649979,0.826638607481301
1.6,15.5,0.239822029392727,11.8132701270875,-0.516001762853311,-1.18205595590657,1.03769057522335,0.807045834797072
1.6,15.5,0.24414431296709,11.8072365330794,-0.505904658249539,-1.18793882716959,1.01781761546837,0.787191181932757
1.6,15.5,0.248583353469677,11.8018898724594,-0.495809678731301,-1.19337432673316,0.997706969875701,0.767100582289733
1.6,15.5,0.253228891113461,11.7971565260168,-0.485555443417175,-1.19844448868626,0.976977270967252,0.746393268512537
1.6,15.5,0.257895744536415,11.7932337775553,-0.475582031863081,-1.20293917978305,0.956470149734414,0.725910148866738
1.6,15.5,0.262670406872628,11.7900325466456,-0.465723345907919,-1.20695297027081,0.935810578809102,0.705276779693512
1.6,15.5,0.267548887567559,11.7875628365436,-0.45601298223398,-1.21047803410654,0.915029143565689,0.684523922093116
1.6,15.5,0.272627179477665,11.7858068690719,-0.446293967842305,-1.21356377084053,0.893739426786901,0.663265996554412
1.6,15.5,0.277700932341996,11.7848419516516,-0.436977433846715,-1.2160847340481,0.872809673555836,0.642370203774791
1.6,15.5,0.282863037746295,11.7846335851563,-0.427898254127517,-1.21810383102784,0.851857074498632,0.621454541585488
1.6,15.5,0.288107192763877,11.7851881548077,-0.419081607581044,-1.2196203159415,0.83091644548977,0.600554046271112
1.6,15.5,0.293533593790449,11.7865453337145,-0.410382917477168,-1.22065049488958,0.80960637840542,0.579288446972606
1.6,15.5,0.298921799891366,11.7886562199109,-0.402164420136028,-1.22115702343328,0.788799714589648,0.558529082174161
1.6,15.5,0.304369364775821,11.7915428276418,-0.394271167427842,-1.22117003795894,0.768115282050537,0.537895859033737
1.6,15.5,0.309867580990874,11.7952070788928,-0.386719525958794,-1.22069639248894,0.747590982224758,0.517426923716579
1.6,15.5,0.315518318547659,11.7997464645952,-0.379383512292938,-1.21972104481037,0.726861009834104,0.496757956387356
1.6,15.5,0.321089987864374,11.8049823930846,-0.372563100472941,-1.2182931804299,0.706777775520261,0.476739217558885
1.6,15.5,0.326682661520455,11.8109942220059,-0.366120846802829,-1.21641113831585,0.68697178466035,0.457002591611175
1.6,15.5,0.332285520207238,11.8177787741835,-0.360064751622984,-1.21408956908988,0.667482268670733,0.437587521122053
1.6,15.5,0.337999262704148,11.8254903965478,-0.354291632224113,-1.21128595160724,0.647969673668308,0.418156289183529
1.6,15.5,0.343588000614162,11.8338207136446,-0.349032133839886,-1.20812899637117,0.629238923919177,0.399510788341161
1.6,15.5,0.349151874400146,11.8429060492534,-0.344171490809384,-1.20458820463889,0.610942485422184,0.381305142875106
1.6,15.5,0.354678689934259,11.8527378389675,-0.339710371326423,-1.2006856505755,0.593118648189674,0.363577709887862
1.6,15.5,0.360265030641473,11.8635249882794,-0.335570624793338,-1.19635701727892,0.575464259552342,0.346027442279624
1.6,15.5,0.365679134290401,11.8748330524661,-0.331912057332934,-1.19179786884473,0.55870911726407,0.329379991662166
1.6,15.5,0.371018564936892,11.8868536756802,-0.328645571473698,-1.18695352282435,0.542537699842164,0.313321679636957
1.6,15.5,0.376270864991266,11.8995730529318,-0.325765875935472,-1.18185224528801,0.526984740478693,0.297887007267577
1.6,15.5,0.381525667963803,11.9132510768934,-0.323220266483878,-1.17641484165263,0.511792509946204,0.282820423599915
1.6,15.5,0.386564590380283,11.9273348513901,-0.321100729486556,-1.17088561884708,0.497589236923476,0.268744783354444
1.6,15.5,0.391479889634249,11.9420684099909,-0.319344784603663,-1.16519158694925,0.484100648906266,0.255387676716539
1.6,15.5,0.396260119793774,11.9574332893612,-0.317942668574308,-1.15936488833819,0.471355164999064,0.2427768516145
1.6,15.5,0.400985396526688,11.9737356370194,-0.316865976894164,-1.15331881192773,0.459147712627163,0.230709205098831
1.6,15.5,0.405459749447117,11.9903153420807,-0.316145285720186,-1.14732388172363,0.447981673119474,0.219681713799863
1.6,15.5,0.409767416675925,12.0074646428472,-0.315743913591635,-1.1412953238263,0.437631823407192,0.209470856941775
1.6,15.5,0.413899113310571,12.0251613443734,-0.315649051924641,-1.13526580105802,0.42811763440927,0.200094987593413
1.6,15.5,0.417923234171131,12.0437521043188,-0.315854199202034,-1.12914807469132,0.419291558818756,0.191408056293157
NA,NA,NA,NA,NA,NA,NA,NA
1.8,15.5,0.835889836285607,11.6039189263818,-0.0547471995131679,-1.35412086430382,-0.571490602316159,-0.772122517805316
1.8,15.5,0.837165005747365,11.6675704158091,-0.0687957682537923,-1.29943592393109,-0.584024834983314,-0.778221635048622
1.8,15.5,0.837410150076614,11.7316318320582,-0.0829734031955045,-1.24914226224067,-0.59174638911485,-0.779373813971015
1.8,15.5,0.836705677642877,11.7960258249679,-0.0972193997934256,-1.2042184771942,-0.593927332921879,-0.775430301883928
1.8,15.5,0.835127876132821,11.860679645495,-0.1114731667698,-1.16551642407404,-0.589946026640605,-0.766431665864971
1.8,15.5,0.832693040884443,11.9268231320275,-0.125957353396085,-1.13304525666207,-0.579159114357097,-0.752278152379834
1.8,15.5,0.829564311548488,11.9917965866237,-0.140042815307107,-1.1082360966927,-0.56202503527429,-0.733907582090763
1.8,15.5,0.825763097655733,12.0568339147737,-0.153954629399839,-1.09006904721323,-0.538882656660676,-0.711569472874688
1.8,15.5,0.821345696105676,12.1218767673685,-0.167633819328583,-1.07785764211819,-0.510570424819301,-0.68579185041222
1.8,15.5,0.816258402559591,12.1881684051936,-0.181286765451263,-1.07063188820257,-0.477410609417812,-0.656502740327141
1.8,15.5,0.810748132852823,12.2530548801579,-0.194320314971677,-1.06778705495394,-0.441710547830342,-0.625350229551721
1.8,15.5,0.804762794653588,12.317785351457,-0.206950029249081,-1.06838032656278,-0.403712035580236,-0.592219447844207
1.8,15.5,0.798340470241048,12.382310162132,-0.219122492802769,-1.0718216518462,-0.364090193905667,-0.557474626576681
1.8,15.5,0.79137507744282,12.4478636119049,-0.231014174751459,-1.07781832057868,-0.322524141349562,-0.520679831141298
1.8,15.5,0.78417111019782,12.5118272124817,-0.24210908077792,-1.08582844917453,-0.281008219776051,-0.483518347338148
1.8,15.5,0.776623571772892,12.5754430596239,-0.252599521511077,-1.09574133128946,-0.238986162810163,-0.44546756352319
1.8,15.5,0.768757304978158,12.6386659883971,-0.262442314723102,-1.10741594671745,-0.196630625058773,-0.40667675049204
1.8,15.5,0.760428481467233,12.7027024083984,-0.271773261592795,-1.12103367581684,-0.153210924873939,-0.366475698287077
1.8,15.5,0.751984077268622,12.7649962931117,-0.280189175512586,-1.13597791552344,-0.110522607732613,-0.326550459221531
1.8,15.5,0.743281659517879,12.8267640647376,-0.287846909219105,-1.15242476901258,-0.0677911792085732,-0.286218911056862
1.8,15.5,0.734337431394961,12.8879622078173,-0.294716980354088,-1.17029688039671,-0.0250858370134178,-0.245580214758128
1.8,15.5,0.724980370827442,12.9497524534044,-0.300886326219546,-1.1899057423515,0.0183744075562747,-0.203917995519737
1.8,15.5,0.71559087952723,13.0096675061086,-0.306090765377185,-1.21038358492657,0.0608100372848053,-0.162974464543396
